Game_ID,date,GameId,home_team,visiting_team,home_open,visiting_open,Game_Number
20210322NYYPHI1,20210322,64099,NYY,PHI,-92.0,77.0,1
20210322TORDET1,20210322,64100,TOR,DET,-97.0,82.0,1
20210322SEALAD1,20210322,64101,SEA,LAD,72.0,-85.0,1
20210323ATLBOS1,20210323,64103,ATL,BOS,-152.0,127.0,1
20210323PITMIN1,20210323,64104,PIT,MIN,-164.0,140.0,1
20210323DETNYY1,20210323,64105,DET,NYY,134.0,-158.0,1
20210323BALTB1,20210323,64106,BAL,TB,-140.0,-127.0,1
20210323STLWSH1,20210323,64107,STL,WSH,-182.0,158.0,1
20210323NYMMIA1,20210323,61247,NYM,MIA,-219.0,182.0,1
20210323CLESF1,20210323,61249,CLE,SF,121.0,-146.0,1
20210323TEXLAA1,20210323,64108,TEX,LAA,-140.0,-127.0,1
20210323CHCCHW1,20210323,64109,CHC,CHW,-152.0,127.0,1
20210323OAKCOL1,20210323,64110,OAK,COL,-182.0,158.0,1
20210323SDCIN1,20210323,64111,SD,CIN,-194.0,164.0,1
20210323MILLAD1,20210323,64112,MIL,LAD,146.0,-170.0,1
20210323PHITOR1,20210323,64113,PHI,TOR,-152.0,127.0,1
20210323ARISEA1,20210323,64102,ARI,SEA,-146.0,121.0,1
20210324PITATL1,20210324,64115,PIT,ATL,45.0,-54.0,1
20210324TBMIN1,20210324,64116,TB,MIN,-54.0,45.0,1
20210324STLNYM1,20210324,64117,STL,NYM,45.0,-54.0,1
20210324DETPHI1,20210324,64118,DET,PHI,-64.0,56.0,1
20210324NYYTOR1,20210324,64119,NYY,TOR,-69.0,58.0,1
20210324CHWOAK1,20210324,64120,CHW,OAK,-73.0,62.0,1
20210324LAAKC1,20210324,61263,LAA,KC,-86.0,73.0,1
20210324MILCOL1,20210324,64121,MIL,COL,-73.0,62.0,1
20210324BOSBAL1,20210324,64122,BOS,BAL,-69.0,58.0,1
20210324WSHHOU1,20210324,64123,WSH,HOU,-62.0,54.0,1
20210324CINTEX1,20210324,61272,CIN,TEX,-77.0,64.0,1
20210324ARICLE1,20210324,64114,ARI,CLE,45.0,-54.0,1
20210324SEACHC1,20210324,64124,SEA,CHC,-54.0,45.0,1
20210324SFSD1,20210324,64125,SF,SD,-45.0,-49.0,1
20210325ATLTB1,20210325,64126,ATL,TB,-149.0,126.0,1
20210325KCARI1,20210325,64127,KC,ARI,-195.0,166.0,1
20210325CHWCIN1,20210325,64128,CHW,CIN,-172.0,149.0,1
20210325OAKSEA1,20210325,64129,OAK,SEA,-189.0,161.0,1
20210325COLLAA1,20210325,64130,COL,LAA,126.0,-149.0,1
20210325HOUSTL1,20210325,61281,HOU,STL,-143.0,120.0,1
20210325MIAWSH1,20210325,61285,MIA,WSH,-138.0,115.0,1
20210325BOSMIN1,20210325,64131,BOS,MIN,132.0,-155.0,1
20210325PHINYY1,20210325,64132,PHI,NYY,143.0,-166.0,1
20210325BALPIT1,20210325,64133,BAL,PIT,-161.0,138.0,1
20210325TORDET1,20210325,64134,TOR,DET,-252.0,201.0,1
20210325CHCLAD1,20210325,64135,CHC,LAD,195.0,-229.0,1
20210325SDTEX1,20210325,64136,SD,TEX,-247.0,195.0,1
20210325SFMIL1,20210325,64137,SF,MIL,-126.0,-126.0,1
20210326TBBOS1,20210326,64139,TB,BOS,-49.0,42.0,1
20210326PITDET1,20210326,64140,PIT,DET,-45.0,38.0,1
20210326CLECOL1,20210326,64141,CLE,COL,-62.0,53.0,1
20210326CHCSF1,20210326,64142,CHC,SF,-53.0,45.0,1
20210326ARICIN1,20210326,64138,ARI,CIN,-47.0,40.0,1
20210326MILCHW1,20210326,64143,MIL,CHW,40.0,-47.0,1
20210326MINATL1,20210326,64144,MIN,ATL,-60.0,51.0,1
20210326HOUMIA1,20210326,64145,HOU,MIA,-45.0,38.0,1
20210326NYMWSH1,20210326,64146,NYM,WSH,-54.0,47.0,1
20210326NYYBAL1,20210326,64147,NYY,BAL,-80.0,64.0,1
20210326TORPHI1,20210326,64148,TOR,PHI,-69.0,58.0,1
20210326TEXKC1,20210326,64149,TEX,KC,-47.0,40.0,1
20210326LADOAK1,20210326,64150,LAD,OAK,-58.0,49.0,1
20210326SDSEA1,20210326,64151,SD,SEA,-60.0,51.0,1
20210327DETPHI1,20210327,61317,DET,PHI,113.0,-135.0,1
20210327PITBOS1,20210327,61319,PIT,BOS,-113.0,-124.0,1
20210327MINTB1,20210327,64152,MIN,TB,108.0,-129.0,1
20210327NYYTOR1,20210327,64153,NYY,TOR,-113.0,-124.0,1
20210327NYMHOU1,20210327,64154,NYM,HOU,-140.0,119.0,1
20210327LADCLE1,20210327,64155,LAD,CLE,-151.0,129.0,1
20210327LAASD1,20210327,64156,LAA,SD,-129.0,108.0,1
20210327KCMIL1,20210327,64157,KC,MIL,-113.0,-124.0,1
20210327OAKTEX1,20210327,64158,OAK,TEX,-173.0,146.0,1
20210327COLCHW1,20210327,64159,COL,CHW,129.0,-151.0,1
20210327ATLBAL1,20210327,64160,ATL,BAL,-210.0,178.0,1
20210327STLMIA1,20210327,64161,STL,MIA,-178.0,151.0,1
20210327CINCHC1,20210327,64162,CIN,CHC,-151.0,129.0,1
20210327SEASF1,20210327,64163,SEA,SF,-129.0,108.0,1
20210328MIANYM1,20210328,61328,MIA,NYM,34.0,-40.0,1
20210328WSHSTL1,20210328,61332,WSH,STL,-47.0,40.0,1
20210328TBATL1,20210328,64165,TB,ATL,36.0,-41.0,1
20210328BOSMIN1,20210328,64166,BOS,MIN,-33.0,-33.0,1
20210328PHINYY1,20210328,64167,PHI,NYY,36.0,-41.0,1
20210328BALPIT1,20210328,64168,BAL,PIT,-41.0,36.0,1
20210328TORDET1,20210328,64169,TOR,DET,-50.0,43.0,1
20210328TEXCHC1,20210328,64170,TEX,CHC,-34.0,-31.0,1
20210328MILCIN1,20210328,64171,MIL,CIN,-50.0,43.0,1
20210328CHWARI1,20210328,61322,CHW,ARI,-50.0,43.0,1
20210328SFOAK1,20210328,64172,SF,OAK,30.0,-36.0,1
20210328CLESD1,20210328,64173,CLE,SD,43.0,-50.0,1
20210328COLKC1,20210328,64174,COL,KC,34.0,-40.0,1
20210328LAALAD1,20210328,64164,LAA,LAD,34.0,-40.0,1
20210329STLNYM1,20210329,64175,STL,NYM,-147.0,126.0,1
20210329ATLBOS1,20210329,61335,ATL,BOS,-152.0,132.0,1
20210329PITMIN1,20210329,61338,PIT,MIN,111.0,-132.0,1
20210329PHITOR1,20210329,61341,PHI,TOR,106.0,-126.0,1
20210329WSHHOU1,20210329,64176,WSH,HOU,-147.0,126.0,1
20210329NYYDET1,20210329,64177,NYY,DET,-197.0,167.0,1
20210329BALTB1,20210329,64178,BAL,TB,111.0,-132.0,1
20210329OAKSF1,20210329,61339,OAK,SF,-147.0,126.0,1
20210329KCCLE1,20210329,64179,KC,CLE,-162.0,137.0,1
20210329CHCARI1,20210329,64180,CHC,ARI,-167.0,142.0,1
20210329CINSEA1,20210329,64181,CIN,SEA,-126.0,106.0,1
20210329SDCOL1,20210329,64182,SD,COL,-187.0,157.0,1
20210329TEXMIL1,20210329,63780,TEX,MIL,-106.0,-116.0,1
20210329LADLAA1,20210329,63782,LAD,LAA,-172.0,147.0,1
20210330MINPIT1,20210330,61346,MIN,PIT,-63.0,54.0,1
20210330DETTB1,20210330,64183,DET,TB,56.0,-65.0,1
20210330BOSATL1,20210330,61342,BOS,ATL,-61.0,52.0,1
20210330TEXMIL1,20210330,63783,TEX,MIL,61.0,-72.0,1
20210330COLCHW1,20210330,64185,COL,CHW,50.0,-58.0,1
20210330ARICLE1,20210330,63784,ARI,CLE,-58.0,50.0,1
20210330LADLAA1,20210330,63785,LAD,LAA,-72.0,61.0,1
20210401NYYTOR1,20210401,61362,NYY,TOR,-336.0,285.0,1
20210401DETCLE1,20210401,61352,DET,CLE,267.0,-314.0,1
20210401BOSBAL1,20210401,61350,BOS,BAL,-288.0,242.0,1
20210401MILMIN1,20210401,61355,MIL,MIN,-214.0,176.0,1
20210401CHCPIT1,20210401,61357,CHC,PIT,-388.0,328.0,1
20210401PHIATL1,20210401,61349,PHI,ATL,-214.0,185.0,1
20210401SDARI1,20210401,61348,SD,ARI,-431.0,362.0,1
20210401COLLAD1,20210401,61354,COL,LAD,319.0,-380.0,1
20210401CINSTL1,20210401,61359,CIN,STL,-219.0,190.0,1
20210401MIATB1,20210401,61360,MIA,TB,224.0,-262.0,1
20210401KCTEX1,20210401,61361,KC,TEX,-274.0,233.0,1
20210401WSHNYM1,20210401,61356,WSH,NYM,238.0,-274.0,1
20210401LAACHW1,20210401,61351,LAA,CHW,186.0,-216.0,1
20210401OAKHOU1,20210401,61353,OAK,HOU,-181.0,-193.0,1
20210401SEASF1,20210401,61358,SEA,SF,181.0,-209.0,1
20210402BOSBAL1,20210402,64186,BOS,BAL,-188.0,156.0,1
20210402MIATB1,20210402,61368,MIA,TB,-115.0,-105.0,1
20210402COLLAD1,20210402,61366,COL,LAD,217.0,-277.0,1
20210402LAACHW1,20210402,61364,LAA,CHW,-121.0,105.0,1
20210402OAKHOU1,20210402,61365,OAK,HOU,-122.0,103.0,1
20210402SDARI1,20210402,61363,SD,ARI,-237.0,187.0,1
20210402SEASF1,20210402,61367,SEA,SF,-114.0,-105.0,1
20210403NYYTOR1,20210403,61383,NYY,TOR,-51.0,42.0,1
20210403BOSBAL1,20210403,61371,BOS,BAL,-52.0,43.0,1
20210403DETCLE1,20210403,61373,DET,CLE,41.0,-49.0,1
20210403KCTEX1,20210403,61382,KC,TEX,-53.0,44.0,1
20210403CHCPIT1,20210403,61378,CHC,PIT,-49.0,42.0,1
20210403PHIATL1,20210403,61370,PHI,ATL,30.0,-35.0,1
20210403WSHNYM1,20210403,61377,WSH,NYM,,,1
20210403OAKHOU1,20210403,61374,OAK,HOU,34.0,-40.0,1
20210403CINSTL1,20210403,61380,CIN,STL,-34.0,29.0,1
20210403MIATB1,20210403,61381,MIA,TB,-31.0,-32.0,1
20210403MILMIN1,20210403,61376,MIL,MIN,-44.0,38.0,1
20210403COLLAD1,20210403,61375,COL,LAD,57.0,-69.0,1
20210403SDARI1,20210403,61369,SD,ARI,-63.0,51.0,1
20210403LAACHW1,20210403,61372,LAA,CHW,31.0,-36.0,1
20210403SEASF1,20210403,61379,SEA,SF,31.0,-36.0,1
20210404PHIATL1,20210404,61385,PHI,ATL,108.0,-129.0,1
20210404WSHNYM1,20210404,61392,WSH,NYM,,,1
20210404NYYTOR1,20210404,61396,NYY,TOR,-204.0,175.0,1
20210404BOSBAL1,20210404,61386,BOS,BAL,-194.0,167.0,1
20210404DETCLE1,20210404,61388,DET,CLE,132.0,-152.0,1
20210404CINSTL1,20210404,61394,CIN,STL,112.0,-129.0,1
20210404MILMIN1,20210404,61391,MIL,MIN,-122.0,-113.0,1
20210404KCTEX1,20210404,61395,KC,TEX,-174.0,142.0,1
20210404CHCPIT1,20210404,61393,CHC,PIT,-210.0,178.0,1
20210404COLLAD1,20210404,61390,COL,LAD,199.0,-247.0,1
20210404OAKHOU1,20210404,61389,OAK,HOU,-127.0,108.0,1
20210404SDARI1,20210404,61384,SD,ARI,-237.0,194.0,1
20210404LAACHW1,20210404,61387,LAA,CHW,-133.0,112.0,1
20210405DETMIN1,20210405,61404,DET,MIN,49.0,-57.0,1
20210405WSHATL1,20210405,61397,WSH,ATL,-57.0,48.0,1
20210405TEXTOR1,20210405,61410,TEX,TOR,45.0,-53.0,1
20210405CLEKC1,20210405,61401,CLE,KC,-48.0,41.0,1
20210405NYYBAL1,20210405,61398,NYY,BAL,-86.0,72.0,1
20210405CINPIT1,20210405,61406,CIN,PIT,-57.0,49.0,1
20210405MIASTL1,20210405,61408,MIA,STL,-44.0,37.0,1
20210405PHINYM1,20210405,61405,PHI,NYM,65.0,-79.0,1
20210405BOSTB1,20210405,61409,BOS,TB,-39.0,-39.0,1
20210405CHCMIL1,20210405,61403,CHC,MIL,-43.0,37.0,1
20210405LAAHOU1,20210405,61400,LAA,HOU,-44.0,37.0,1
20210405OAKLAD1,20210405,61402,OAK,LAD,44.0,-51.0,1
20210405SEACHW1,20210405,61399,SEA,CHW,38.0,-44.0,1
20210405SDSF1,20210405,61407,SD,SF,-56.0,48.0,1
20210406DETMIN1,20210406,61418,DET,MIN,149.0,-174.0,1
20210406WSHATL1,20210406,61412,WSH,ATL,-143.0,117.0,1
20210406LAAHOU1,20210406,61415,LAA,HOU,-135.0,117.0,1
20210406NYYBAL1,20210406,61413,NYY,BAL,-360.0,297.0,1
20210406CINPIT1,20210406,61420,CIN,PIT,-191.0,163.0,1
20210406MIASTL1,20210406,61422,MIA,STL,-153.0,131.0,1
20210406PHINYM1,20210406,61419,PHI,NYM,128.0,-155.0,1
20210406BOSTB1,20210406,61423,BOS,TB,163.0,-200.0,1
20210406CHCMIL1,20210406,61417,CHC,MIL,-129.0,-120.0,1
20210406TEXTOR1,20210406,61424,TEX,TOR,126.0,-149.0,1
20210406COLARI1,20210406,61411,COL,ARI,-143.0,122.0,1
20210406OAKLAD1,20210406,61416,OAK,LAD,171.0,-213.0,1
20210406SEACHW1,20210406,61414,SEA,CHW,143.0,-169.0,1
20210406SDSF1,20210406,61421,SD,SF,-217.0,186.0,1
20210407WSHATL1,20210407,61426,WSH,ATL,66.0,-77.0,1
20210407CINPIT1,20210407,61434,CIN,PIT,-102.0,85.0,1
20210407CLEKC1,20210407,61429,CLE,KC,-90.0,75.0,1
20210407DETMIN1,20210407,61432,DET,MIN,62.0,-71.0,1
20210407BOSTB1,20210407,61437,BOS,TB,-52.0,44.0,1
20210407TEXTOR1,20210407,61438,TEX,TOR,68.0,-81.0,1
20210407CHCMIL1,20210407,61431,CHC,MIL,-47.0,-46.0,1
20210407OAKLAD1,20210407,61430,OAK,LAD,60.0,-70.0,1
20210407WSHATL2,20210407,64187,WSH,ATL,-66.0,53.0,2
20210407PHINYM1,20210407,61433,PHI,NYM,-70.0,60.0,1
20210407SEACHW1,20210407,61428,SEA,CHW,58.0,-68.0,1
20210407SDSF1,20210407,61435,SD,SF,-67.0,57.0,1
20210407MIASTL1,20210407,61436,MIA,STL,46.0,-53.0,1
20210407NYYBAL1,20210407,61427,NYY,BAL,-81.0,68.0,1
20210407COLARI1,20210407,61425,COL,ARI,44.0,-50.0,1
20210408NYMMIA1,20210408,61443,NYM,MIA,-242.0,206.0,1
20210408PITCHC1,20210408,61447,PIT,CHC,155.0,-182.0,1
20210408BALBOS1,20210408,61441,BAL,BOS,163.0,-196.0,1
20210408COLARI1,20210408,61440,COL,ARI,-148.0,127.0,1
20210408CHWKC1,20210408,61442,CHW,KC,-218.0,182.0,1
20210408MINSEA1,20210408,61446,MIN,SEA,-272.0,230.0,1
20210408STLMIL1,20210408,61444,STL,MIL,151.0,-179.0,1
20210408TORLAA1,20210408,61439,TOR,LAA,-132.0,-130.0,1
20210408HOUOAK1,20210408,61445,HOU,OAK,-202.0,170.0,1
20210409TBNYY1,20210409,61452,TB,NYY,61.0,-71.0,1
20210409LADWSH1,20210409,61456,LAD,WSH,-146.0,121.0,1
20210409SFCOL1,20210409,61450,SF,COL,-82.0,69.0,1
20210409TORLAA1,20210409,61448,TOR,LAA,-54.0,-55.0,1
20210409CLEDET1,20210409,61451,CLE,DET,-99.0,84.0,1
20210409ATLPHI1,20210409,61454,ATL,PHI,-65.0,56.0,1
20210409TEXSD1,20210409,61455,TEX,SD,82.0,-96.0,1
20210409HOUOAK1,20210409,61453,HOU,OAK,-96.0,81.0,1
20210409ARICIN1,20210409,61449,ARI,CIN,64.0,-77.0,1
20210410NYMMIA1,20210410,61463,NYM,MIA,-116.0,96.0,1
20210410TBNYY1,20210410,61465,TB,NYY,49.0,-57.0,1
20210410CHWKC1,20210410,61462,CHW,KC,-57.0,46.0,1
20210410MINSEA1,20210410,61469,MIN,SEA,-79.0,65.0,1
20210410STLMIL1,20210410,61464,STL,MIL,-47.0,-44.0,1
20210410SFCOL1,20210410,61460,SF,COL,-73.0,60.0,1
20210410HOUOAK1,20210410,61466,HOU,OAK,-65.0,54.0,1
20210410CLEDET1,20210410,61461,CLE,DET,-70.0,60.0,1
20210410PITCHC1,20210410,61471,PIT,CHC,54.0,-65.0,1
20210410BALBOS1,20210410,61458,BAL,BOS,47.0,-55.0,1
20210410TEXSD1,20210410,61468,TEX,SD,59.0,-68.0,1
20210410TORLAA1,20210410,61457,TOR,LAA,44.0,-52.0,1
20210410ATLPHI1,20210410,61467,ATL,PHI,-60.0,50.0,1
20210410ARICIN1,20210410,61459,ARI,CIN,43.0,-50.0,1
20210410LADWSH1,20210410,61470,LAD,WSH,-76.0,65.0,1
20210411BALBOS1,20210411,61473,BAL,BOS,145.0,-168.0,1
20210411PITCHC1,20210411,61485,PIT,CHC,140.0,-168.0,1
20210411TORLAA1,20210411,61472,TOR,LAA,119.0,-137.0,1
20210411CLEDET1,20210411,61476,CLE,DET,-201.0,170.0,1
20210411NYMMIA1,20210411,61478,NYM,MIA,-238.0,199.0,1
20210411TBNYY1,20210411,61480,TB,NYY,142.0,-168.0,1
20210411CHWKC1,20210411,61477,CHW,KC,-136.0,116.0,1
20210411MINSEA1,20210411,61483,MIN,SEA,-227.0,187.0,1
20210411STLMIL1,20210411,61479,STL,MIL,-148.0,125.0,1
20210411TEXSD1,20210411,61482,TEX,SD,168.0,-201.0,1
20210411SFCOL1,20210411,61475,SF,COL,-148.0,127.0,1
20210411ARICIN1,20210411,61474,ARI,CIN,-119.0,-127.0,1
20210411LADWSH1,20210411,61484,LAD,WSH,-190.0,153.0,1
20210411ATLPHI1,20210411,61481,ATL,PHI,-204.0,170.0,1
20210412MINBOS1,20210412,61487,MIN,BOS,-48.0,41.0,1
20210412PITSD1,20210412,61499,PIT,SD,68.0,-82.0,1
20210412BALSEA1,20210412,61496,BAL,SEA,-41.0,35.0,1
20210412TORNYY1,20210412,61493,TOR,NYY,60.0,-70.0,1
20210412NYMPHI1,20210412,61495,NYM,PHI,-48.0,40.0,1
20210412TBTEX1,20210412,61497,TB,TEX,-68.0,58.0,1
20210412ATLMIA1,20210412,61492,ATL,MIA,-52.0,41.0,1
20210412MILCHC1,20210412,61488,MIL,CHC,-47.0,41.0,1
20210412STLWSH1,20210412,61498,STL,WSH,-54.0,45.0,1
20210412KCLAA1,20210412,61486,KC,LAA,35.0,-41.0,1
20210412CHWCLE1,20210412,61490,CHW,CLE,-44.0,38.0,1
20210412HOUDET1,20210412,61491,HOU,DET,-88.0,74.0,1
20210412ARIOAK1,20210412,61494,ARI,OAK,41.0,-48.0,1
20210412SFCIN1,20210412,61489,SF,CIN,-38.0,-38.0,1
20210413MINBOS1,20210413,61501,MIN,BOS,-136.0,117.0,1
20210413ARIOAK1,20210413,61509,ARI,OAK,-116.0,-117.0,1
20210413BALSEA1,20210413,64194,BAL,SEA,-158.0,133.0,1
20210413NYMPHI1,20210413,64193,NYM,PHI,-165.0,141.0,1
20210413PITSD1,20210413,61514,PIT,SD,229.0,-283.0,1
20210413TORNYY1,20210413,61508,TOR,NYY,-116.0,-113.0,1
20210413TBTEX1,20210413,61512,TB,TEX,-189.0,158.0,1
20210413BALSEA2,20210413,61511,BAL,SEA,-143.0,123.0,2
20210413ATLMIA1,20210413,61507,ATL,MIA,-187.0,144.0,1
20210413MILCHC1,20210413,61502,MIL,CHC,-173.0,149.0,1
20210413STLWSH1,20210413,61513,STL,WSH,-121.0,-113.0,1
20210413NYMPHI2,20210413,61510,NYM,PHI,112.0,-129.0,2
20210413KCLAA1,20210413,61500,KC,LAA,133.0,-158.0,1
20210413CHWCLE1,20210413,61504,CHW,CLE,-116.0,-114.0,1
20210413HOUDET1,20210413,61506,HOU,DET,-213.0,176.0,1
20210413SFCIN1,20210413,61503,SF,CIN,-116.0,-114.0,1
20210413LADCOL1,20210413,61505,LAD,COL,-384.0,299.0,1
20210414TORNYY1,20210414,61523,TOR,NYY,35.0,-41.0,1
20210414STLWSH1,20210414,61527,STL,WSH,-34.0,29.0,1
20210414MILCHC1,20210414,61517,MIL,CHC,-53.0,45.0,1
20210414KCLAA1,20210414,61515,KC,LAA,31.0,-36.0,1
20210414MINBOS1,20210414,61516,MIN,BOS,-38.0,32.0,1
20210414SFCIN1,20210414,61518,SF,CIN,30.0,-35.0,1
20210414MINBOS2,20210414,64195,MIN,BOS,-42.0,36.0,2
20210414PITSD1,20210414,61528,PIT,SD,51.0,-61.0,1
20210414BALSEA1,20210414,61525,BAL,SEA,-34.0,29.0,1
20210414HOUDET1,20210414,61521,HOU,DET,-55.0,45.0,1
20210414NYMPHI1,20210414,61524,NYM,PHI,30.0,-34.0,1
20210414TBTEX1,20210414,61526,TB,TEX,-60.0,50.0,1
20210414ATLMIA1,20210414,61522,ATL,MIA,-75.0,58.0,1
20210414CHWCLE1,20210414,61519,CHW,CLE,,,1
20210414LADCOL1,20210414,61520,LAD,COL,-75.0,62.0,1
20210415NYMPHI1,20210415,61535,NYM,PHI,-240.0,195.0,1
20210415ATLMIA1,20210415,61534,ATL,MIA,-177.0,150.0,1
20210415BALSEA1,20210415,61536,BAL,SEA,-103.0,-114.0,1
20210415PITSD1,20210415,61539,PIT,SD,125.0,-150.0,1
20210415MINBOS1,20210415,61530,MIN,BOS,-150.0,128.0,1
20210415CHWCLE1,20210415,61531,CHW,CLE,-159.0,138.0,1
20210415BALSEA2,20210415,64196,BAL,SEA,-136.0,117.0,2
20210415WSHARI1,20210415,61529,WSH,ARI,-182.0,155.0,1
20210415TBTEX1,20210415,61537,TB,TEX,-195.0,165.0,1
20210415KCTOR1,20210415,61538,KC,TOR,-122.0,106.0,1
20210415OAKDET1,20210415,61533,OAK,DET,-195.0,165.0,1
20210415LADCOL1,20210415,61532,LAD,COL,-295.0,245.0,1
20210416CHCATL1,20210416,61541,CHC,ATL,-196.0,-180.0,1
20210416WSHARI1,20210416,61540,WSH,ARI,-343.0,283.0,1
20210416PHISTL1,20210416,61552,PHI,STL,-254.0,220.0,1
20210416NYYTB1,20210416,61553,NYY,TB,-309.0,240.0,1
20210416BOSCHW1,20210416,61543,BOS,CHW,-192.0,-178.0,1
20210416CINCLE1,20210416,61544,CIN,CLE,-209.0,182.0,1
20210416MIASF1,20210416,61551,MIA,SF,214.0,-254.0,1
20210416TEXBAL1,20210416,61542,TEX,BAL,-221.0,189.0,1
20210416MILPIT1,20210416,61550,MIL,PIT,-261.0,223.0,1
20210416KCTOR1,20210416,61554,KC,TOR,172.0,-197.0,1
20210416COLNYM1,20210416,61549,COL,NYM,403.0,-477.0,1
20210416LAAMIN1,20210416,61548,LAA,MIN,-227.0,196.0,1
20210416OAKDET1,20210416,61545,OAK,DET,-506.0,412.0,1
20210416SEAHOU1,20210416,61546,SEA,HOU,-214.0,180.0,1
20210416SDLAD1,20210416,61547,SD,LAD,211.0,-254.0,1
20210417WSHARI1,20210417,61555,WSH,ARI,-109.0,93.0,1
20210417NYYTB1,20210417,61568,NYY,TB,-105.0,-97.0,1
20210417KCTOR1,20210417,61569,KC,TOR,-101.0,-101.0,1
20210417CHCATL1,20210417,61556,CHC,ATL,97.0,-113.0,1
20210417BOSCHW1,20210417,61558,BOS,CHW,-123.0,104.0,1
20210417PHISTL1,20210417,61567,PHI,STL,-101.0,-101.0,1
20210417OAKDET1,20210417,61560,OAK,DET,-121.0,103.0,1
20210417CINCLE1,20210417,61559,CIN,CLE,-133.0,115.0,1
20210417COLNYM1,20210417,64198,COL,NYM,210.0,-267.0,1
20210417MIASF1,20210417,61566,MIA,SF,-127.0,107.0,1
20210417KCTOR2,20210417,64200,KC,TOR,101.0,-118.0,2
20210417TEXBAL1,20210417,61557,TEX,BAL,-130.0,112.0,1
20210417MILPIT1,20210417,61565,MIL,PIT,-132.0,107.0,1
20210417COLNYM2,20210417,61564,COL,NYM,101.0,-116.0,2
20210417SDLAD1,20210417,61562,SD,LAD,93.0,-109.0,1
20210417LAAMIN1,20210417,61563,LAA,MIN,-106.0,-96.0,1
20210417SEAHOU1,20210417,61561,SEA,HOU,106.0,-123.0,1
20210418WSHARI1,20210418,61570,WSH,ARI,-256.0,219.0,1
20210418PHISTL1,20210418,61582,PHI,STL,-297.0,247.0,1
20210418NYYTB1,20210418,61583,NYY,TB,-404.0,338.0,1
20210418BOSCHW1,20210418,61573,BOS,CHW,-178.0,-178.0,1
20210418CINCLE1,20210418,61574,CIN,CLE,228.0,-262.0,1
20210418MIASF1,20210418,61581,MIA,SF,-244.0,203.0,1
20210418MILPIT1,20210418,61580,MIL,PIT,-338.0,289.0,1
20210418KCTOR1,20210418,61584,KC,TOR,-200.0,168.0,1
20210418TEXBAL1,20210418,61572,TEX,BAL,-180.0,-185.0,1
20210418COLNYM1,20210418,61579,COL,NYM,256.0,-300.0,1
20210418OAKDET1,20210418,61575,OAK,DET,-251.0,214.0,1
20210418LAAMIN1,20210418,61578,LAA,MIN,-198.0,165.0,1
20210418SEAHOU1,20210418,61576,SEA,HOU,188.0,-221.0,1
20210418SDLAD1,20210418,61577,SD,LAD,185.0,-214.0,1
20210418BOSCHW2,20210418,64199,BOS,CHW,-170.0,-188.0,2
20210418CHCATL1,20210418,61571,CHC,ATL,-244.0,206.0,1
20210419BOSCHW1,20210419,61585,BOS,CHW,-89.0,-99.0,1
20210419OAKMIN1,20210419,61588,OAK,MIN,,,1
20210419PHISF1,20210419,61589,PHI,SF,88.0,-101.0,1
20210419WSHSTL1,20210419,61590,WSH,STL,86.0,-99.0,1
20210419KCTB1,20210419,61591,KC,TB,-101.0,86.0,1
20210419LAATEX1,20210419,61592,LAA,TEX,-208.0,169.0,1
20210419SEALAD1,20210419,61586,SEA,LAD,163.0,-203.0,1
20210419SDMIL1,20210419,61587,SD,MIL,-153.0,128.0,1
20210420SEALAD1,20210420,61598,SEA,LAD,85.0,-101.0,1
20210420CLECHW1,20210420,61596,CLE,CHW,54.0,-63.0,1
20210420OAKMIN1,20210420,64201,OAK,MIN,-65.0,56.0,1
20210420NYYATL1,20210420,61594,NYY,ATL,-68.0,59.0,1
20210420CINARI1,20210420,61593,CIN,ARI,-81.0,67.0,1
20210420MIABAL1,20210420,61595,MIA,BAL,-66.0,57.0,1
20210420DETPIT1,20210420,61602,DET,PIT,-64.0,56.0,1
20210420PHISF1,20210420,61603,PHI,SF,-80.0,67.0,1
20210420WSHSTL1,20210420,61604,WSH,STL,-56.0,-60.0,1
20210420BOSTOR1,20210420,61607,BOS,TOR,-58.0,-58.0,1
20210420CHCNYM1,20210420,61601,CHC,NYM,60.0,-69.0,1
20210420KCTB1,20210420,61605,KC,TB,-55.0,-60.0,1
20210420COLHOU1,20210420,61597,COL,HOU,56.0,-64.0,1
20210420OAKMIN2,20210420,61600,OAK,MIN,55.0,-65.0,2
20210420LAATEX1,20210420,61606,LAA,TEX,-99.0,83.0,1
20210420SDMIL1,20210420,61599,SD,MIL,-55.0,-61.0,1
20210421PHISF1,20210421,61617,PHI,SF,-161.0,137.0,1
20210421MIABAL1,20210421,61610,MIA,BAL,-209.0,179.0,1
20210421DETPIT1,20210421,64202,DET,PIT,-151.0,130.0,1
20210421COLHOU1,20210421,61612,COL,HOU,154.0,-179.0,1
20210421OAKMIN1,20210421,61614,OAK,MIN,-142.0,-129.0,1
20210421WSHSTL1,20210421,61618,WSH,STL,-202.0,172.0,1
20210421LAATEX1,20210421,61620,LAA,TEX,-237.0,200.0,1
20210421SDMIL1,20210421,61613,SD,MIL,-262.0,219.0,1
20210421CLECHW1,20210421,61611,CLE,CHW,-179.0,154.0,1
20210421NYYATL1,20210421,61609,NYY,ATL,-176.0,154.0,1
20210421DETPIT2,20210421,61616,DET,PIT,-170.0,145.0,2
20210421CINARI1,20210421,61608,CIN,ARI,-225.0,194.0,1
