"player_name","minor_playerid","Date","Team","Level","Opp","G","AB","PA","H","1B","2B","3B","HR","R","RBI","BB","IBB","SO","HBP","SF","SH","GDP","SB","CS","AVG","BB%","K%","BB/K","OBP","SLG","OPS","ISO","Spd","BABIP","wRC","wRAA","wOBA","wRC+","wBsR","gamedate","dh","UPId","PlayerId","MLBAMId","MinorMasterId","RRId","FirstName","LastName","firstLastName","Height","Weight","BirthDate","Bats","Throws","Position","BirthCity","College","Debut","LastGame","RookieSeason","Age","minSeason","maxSeason","servicetime"
"Jasson Domínguez","sa3014696","2023-08-02","NYY","(AA)","@CLE",1,5,5,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.4,0,0.4,0,0.4,0.4,0.8,0,5,0.66666667,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,0.182693323120475,"2023-08-02",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-08-01","NYY","(AA)","@CLE",1,2,4,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0.5,0.5,0,2,0.75,0.5,1.25,0,2.06196524700271,0.5,1.34018745848333,0.845607487646692,0.592223256826401,270.97487514835,-0.45819344278425,"2023-08-01",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-30","NYY","(AA)","BAL",1,3,5,0,0,0,0,0,0,1,2,0,2,0,0,0,0,1,0,0,0.4,0.4,1,0.4,0,0.4,0,5,0,0.459730592501943,-0.158494371043857,0.290174388885498,74.3629939925396,0.182693323120475,"2023-07-30",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-29","NYY","(AA)","BAL",1,5,5,3,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0.6,1,1.6,0.4,1.60119045535714,0.6,2.10858990112348,1.49036493757768,0.699910759925842,341.071620438904,-0.00865333992987871,"2023-07-29",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-28","NYY","(AA)","BAL",1,5,5,1,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0.2,0,0.2,0,0.2,0.2,0.4,0,7.5,0.25,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,0.191346663050354,"2023-07-28",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-27","NYY","(AA)","BAL",1,5,5,3,3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.6,0,0.2,0,0.6,0.6,1.2,0,4.56196524700271,0.75,1.5085899395012,0.890364975955399,0.550812649726868,244.019576765188,0.174039983190596,"2023-07-27",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-26","NYY","(AA)","BAL",1,4,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.2,0.4,0.5,0.2,0,0.2,0,0.142857142857143,0,-0.124128659512456,-0.742353623058255,0.145087194442749,-20.0782347578658,-0.00865333992987871,"2023-07-26",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-25","NYY","(AA)","BAL",1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0.33333333,0.25,0.25,1,0.5,0.33333333,0.83333333,0,5.49185667354561,0.5,0.756328206468933,0.261748235632293,0.410864263772964,152.923339210344,-0.249540099874139,"2023-07-25",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-23","NYY","(AA)","@COL",1,5,5,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.4,0,0.2,0,0.4,0.4,0.8,0,5,0.5,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,-0.449540102854371,"2023-07-23",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-22","NYY","(AA)","@COL",1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.2,0.4,0,2.64285714285714,0.25,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,-0.00865333992987871,"2023-07-22",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-21","NYY","(AA)","@COL",1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2,0,0.2,0,0.2,0.2,0.4,0,2.64285714285714,0.25,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,-0.00865333992987871,"2023-07-21",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-20","NYY","(AA)","@COL",1,5,5,1,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0.2,0,0.4,0,0.2,0.2,0.4,0,2.64285714285714,0.33333333,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,-0.00865333992987871,"2023-07-20",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-19","NYY","(AA)","@COL",1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.142857142857143,0,-0.707987911526854,-1.32621287507265,0,-100,0,"2023-07-19",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-18","NYY","(AA)","@COL",1,5,5,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.4,0,0.2,0,0.4,1,1.4,0.6,0.142857142857143,0.33333333,1.69611403351356,1.07788906996776,0.597411799430847,274.352239641956,-0.00865333992987871,"2023-07-18",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-16","NYY","(AA)","@NYM",1,4,5,2,1,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0.5,0.2,0,1,0.6,1,1.6,0.5,4.10119045535714,0.5,1.92358990975846,1.30536494621267,0.653938841819763,311.147239788864,-0.0173066798597574,"2023-07-16",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-15","NYY","(AA)","@NYM",1,3,4,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.66666667,0.25,0,1,0.75,1.66666667,2.41666667,1,0.142857142857143,0.5,2.42157086783333,1.92699089699669,0.928123742341995,489.621701367519,-0.0173066798597574,"2023-07-15",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-14","NYY","(AA)","@NYM",1,3,4,2,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.66666667,0.25,0,1,0.75,0.66666667,1.41666667,0,4.56196524700271,0.66666667,1.49518749014495,1.00060751930831,0.640369534492493,302.314605990952,0.174039983190596,"2023-07-14",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-09","NYY","(AA)","PHI",1,5,5,0,0,0,0,0,1,0,0,0,2,0,0,0,NA,0,0,0,0,0.4,0,0,0,0,0,0.142857142857143,0,-0.707987911526854,-1.32621287507265,0,-100,0,"2023-07-09",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-08","NYY","(AA)","PHI",1,3,5,2,1,1,0,0,1,1,2,1,0,0,0,0,0,2,0,0.66666667,0.4,0,2,0.8,1,1.8,0.33333333,5.9375,0.66666667,2.24398433869511,1.62575937514931,0.733555853366852,362.972133287024,0.382693326100707,"2023-07-08",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-07","NYY","(AA)","PHI",1,5,5,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.4,0,0.4,0,0.4,0.4,0.8,0,0.142857142857143,0.66666667,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,-0.0173066798597574,"2023-07-07",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-06","NYY","(AA)","PHI",1,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.25,0.75,0.33333333,0.25,0,0.25,0,0.142857142857143,0,0.0174689227929149,-0.477111048043725,0.181358993053436,3.53207242973552,-0.00865333992987871,"2023-07-06",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-05","NYY","(AA)","PHI",1,2,4,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,0.5,0.5,1,0.5,0,0.5,0,5,0,0.601328174807313,0.106748203970674,0.362717986106873,121.583608367742,-0.449540102854371,"2023-07-05",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-04","NYY","(AA)","PHI",1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.25,0,0,0,0.25,0.25,0.5,0,5,0.25,0.172468954454534,-0.322111016382105,0.229505270719528,34.8718032723369,0.391346666030586,"2023-07-04",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-03","NYY","(AA)","@BAL",1,5,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.142857142857143,0,-0.707987911526854,-1.32621287507265,0,-100,0,"2023-07-03",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-02","NYY","(AA)","@BAL",1,5,5,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.4,0,0.2,0,0.4,0.4,0.8,0,5,0.5,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,0.182693323120475,"2023-07-02",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-07-01","NYY","(AA)","@BAL",1,5,5,2,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0.4,0,0.2,0,0.4,0.4,0.8,0,7.5,0.5,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,0.182693323120475,"2023-07-01",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-30","NYY","(AA)","@BAL",1,3,4,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0.25,0.5,0.5,0.25,0,0.25,0,2.64285714285714,0,0.0174689227929149,-0.477111048043725,0.181358993053436,3.53207242973552,-0.00865333992987871,"2023-06-30",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-29","NYY","(AA)","@BAL",1,4,5,1,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0.25,0.2,0.2,1,0.4,0.5,0.9,0.25,7.5,0.33333333,0.914730604974702,0.296505641428902,0.403240466117859,147.960800503478,0.191346663050354,"2023-06-29",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-28","NYY","(AA)","@BAL",1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.2,0.2,1,0.2,0,0.2,0,0.142857142857143,0,-0.124128659512456,-0.742353623058255,0.145087194442749,-20.0782347578658,-0.00865333992987871,"2023-06-28",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-25","NYY","(AA)","TOR",1,4,5,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0.25,0.2,0.4,0.5,0.4,0.25,0.65,0,5,0.5,0.614730624163562,-0.00349433938223772,0.328691411018372,99.4347786666206,0.182693323120475,"2023-06-25",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-24","NYY","(AA)","TOR",1,3,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0.33333333,0.25,0.5,0.5,0.5,0.33333333,0.83333333,0,2.64285714285714,1,0.756328206468933,0.261748235632293,0.410864263772964,152.923339210344,-0.0173066798597574,"2023-06-24",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-23","NYY","(AA)","TOR",1,4,5,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0.25,0.2,0,1,0.4,0.25,0.65,0,2.64285714285714,0.25,0.614730624163562,-0.00349433938223772,0.328691411018372,99.4347786666206,-0.0173066798597574,"2023-06-23",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-22","NYY","(AA)","TOR",1,5,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.16666667,0.16666667,1,0.16666667,0,0.16666667,0,0.142857142857143,0,-0.265726241817827,-1.00759619807279,0.120905995368958,-35.8184395496001,-0.00865333992987871,"2023-06-22",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-21","NYY","(AA)","TOR",1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0.142857142857143,0,-0.566390329221484,-1.06097030005812,0,-100,0,"2023-06-21",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-20","NYY","(AA)","TOR",1,3,4,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.25,0.75,0.33333333,0.25,0,0.25,0,0.142857142857143,0,0.0174689227929149,-0.477111048043725,0.181358993053436,3.53207242973552,-0.00865333992987871,"2023-06-20",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-18","NYY","(AA)","PIT",1,4,4,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0.25,0,0.5,0,0.25,0.5,0.75,0.25,2.64285714285714,0.5,0.472468935265674,-0.0221110355709655,0.322691589593887,95.529330568409,0,"2023-06-18",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-17","NYY","(AA)","PIT",1,3,4,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0.25,0.75,0.33333333,0.25,0,0.25,0,2.64285714285714,0,0.0174689227929149,-0.477111048043725,0.181358993053436,3.53207242973552,-0.00865333992987871,"2023-06-17",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-16","NYY","(AA)","PIT",1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.5,0,0.25,0,0.5,1.25,1.75,0.75,0.142857142857143,0.5,1.83771161581893,1.3431316449823,0.746764749288559,371.570165429512,-0.00865333992987871,"2023-06-16",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-15","NYY","(AA)","PIT",1,5,5,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.2,0,0.2,0,0.2,0.2,0.4,0,0.142857142857143,0.25,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,-0.00865333992987871,"2023-06-15",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-14","NYY","(AA)","PIT",1,5,5,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.2,0,0.6,0,0.2,0.2,0.4,0,0.142857142857143,0.5,0.030871372149163,-0.587353591396636,0.183604216575623,4.99354991621525,-0.00865333992987871,"2023-06-14",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-13","NYY","(AA)","PIT",1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0.25,0.25,1,0.25,0,0.25,0,7.5,0,0.0174689227929149,-0.477111048043725,0.181358993053436,3.53207242973552,0.191346663050354,"2023-06-13",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-11","NYY","(AA)","@COL",1,4,5,2,2,0,0,0,1,2,0,0,1,0,1,0,0,1,0,0.5,0,0.2,0,0.4,0.5,0.9,0,7.5,0.5,0.769730655825181,0.151505692279381,0.367208433151245,124.506563340702,0.182693323120475,"2023-06-11",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-10","NYY","(AA)","@COL",1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,-0.566390329221484,-1.06097030005812,0,-100,0,"2023-06-10",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-09","NYY","(AA)","@COL",1,6,6,2,0,1,0,1,1,5,0,0,3,0,0,0,0,0,0,0.33333333,0,0.5,0,0.33333333,1,1.33333333,0.66666667,0.142857142857143,0.5,1.85451643201933,1.11264647576437,0.559967378775279,249.978640647633,0,"2023-06-09",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-08","NYY","(AA)","@COL",1,3,5,1,1,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0.33333333,0.4,0.2,2,0.6,0.33333333,0.93333333,0,2.64285714285714,0.5,1.19858987617796,0.580364912632161,0.473778605461121,193.876007417026,-0.0259600197896361,"2023-06-08",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
"Jasson Domínguez","sa3014696","2023-06-07","NYY","(AA)","@COL",1,3,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.4,0.4,1,0.4,0,0.4,0,0.142857142857143,0,0.459730592501943,-0.158494371043857,0.290174388885498,74.3629939925396,-0.0173066798597574,"2023-06-07",1,"28080","28080","691176","sa3014696","Jasson Dominguez","Jasson","Dominguez","Jasson Domínguez","70","190","2003-02-07T00:00:00","B","R","OF","","","2023-09-01T00:00:00","2023-09-09T00:00:00","2023","21","2023","2023",NA
